阵营,姓名,简述
奥斯汀帝国,托莉・诺艾尔,主人公，二等卫生兵。
,贝伦・瓦罗,南部战线的参谋军官。救国英雄。重伤于弗拉梅尔边境攻防战，后在沙巴特联邦病逝。
,伦威尔,西部战线的指挥官。少佐。
,亚莉亚,ACE，魔炮部队队长。伦威尔少佐的女儿。少尉。在北部决战中战死。
,歌露,卫生部长。军阶为卫生少尉。丝露芙攻势中死亡。
,病床主任,旗王，竖王，孩子王。丝露芙攻势中死亡。
,巴尼・诺艾尔,诺艾尔的孤儿。上阵初日阵亡。
,加巴克,ACE，小队长。军曹。丝露芙攻势后留守穆崧堡拖延时间并战死。
,威尔第,伦威尔少佐的姪子。伍长。
,马流,上等步兵分队队长。 一等兵。因为威尔第的空降而让出分队长。
,艾伦,分队队长 。一等侦察兵。
,蓝道,侦察兵。
,格雷,一等兵。帅哥、轻浮男。重伤被指派殿后战死。
,萨鲁沙,二等兵。保护托莉被手榴弹炸死。
,纳里多梅,二等兵。强暴托莉不遂。隔天战死。
,罗德里,二等兵。萝德莉，在北部决战中战死。
,佐度,二等兵。在丝露芙攻势初次上阵战死。
,凯文,二等兵。在丝露芙攻势初次上阵战死。
,戈姆齐・韦伯,二等兵。在马修代尔防卫中被征兵。东西战争结束后回到故乡沙巴特，在沙巴特革命中被杀。
,约特,工兵。在马修代尔防卫战中被编入加巴克小队。
,艾萨克・芬恩,诺艾尔孤儿院院长。丝露芙攻势时为拖延时间而被杀。
,塔库玛,医学博士。通称熊先生。马修代尔防卫战中协助治疗。
,凯尔,愈者。马修代尔防卫战中协助治疗。
,,
沙巴特联邦,亚厉克斯,西部战线司令官。四月攻势后反对联邦政府政策，坚守不出，后被撤换。
,布鲁斯塔夫・诺瓦,接替亚厉克斯的西部战线司令官。
,丝露芙・诺瓦,参谋。布鲁斯塔夫女儿，发动丝露芙攻势结束了东西战争，在沙巴特革命中失利败逃弗拉梅尔，在率领弗拉梅尔军与奥斯汀帝国决战后自杀。
,埃文,南面军指挥官，因认定丝露芙攻势不切实际而拒绝参加，后主动辞职。
,尼维姆,接替埃文的南面军指挥官，打算照办煮碗再来一次丝露芙攻势……
弗拉梅尔帝国,,
